Source,Target,Type,TravelType,TimeCost,PollutionCost,Weight
IDFM:monomodalStopPlace:43125,IDFM:monomodalStopPlace:59206,Directed,METRO,1,233333,11,134600,1,233333
IDFM:monomodalStopPlace:59206,IDFM:monomodalStopPlace:43125,Directed,METRO,1,233333,11,134600,1,233333
IDFM:21902,IDFM:463250,Directed,METRO,1,250000,4,094163,1,250000
IDFM:463250,IDFM:21902,Directed,METRO,1,250000,4,094163,1,250000
IDFM:22101,IDFM:463170,Directed,METRO,1,250000,5,476585,1,250000
IDFM:463170,IDFM:22101,Directed,METRO,1,250000,5,476585,1,250000
IDFM:22231,IDFM:478395,Directed,METRO,1,250000,3,014359,1,250000
IDFM:478395,IDFM:22231,Directed,METRO,1,250000,3,014359,1,250000
IDFM:22364,IDFM:463231,Directed,METRO,1,250000,4,025873,1,250000
IDFM:463231,IDFM:22364,Directed,METRO,1,250000,4,025873,1,250000
IDFM:28873,IDFM:28869,Directed,METRO,1,250000,1,799931,1,250000
IDFM:28869,IDFM:28873,Directed,METRO,1,250000,1,799931,1,250000
IDFM:463011,IDFM:474397,Directed,METRO,1,250000,3,428109,1,250000
IDFM:474397,IDFM:463011,Directed,METRO,1,250000,3,428109,1,250000
IDFM:463170,IDFM:463044,Directed,METRO,1,250000,4,467608,1,250000
IDFM:463044,IDFM:463170,Directed,METRO,1,250000,4,467608,1,250000
IDFM:463183,IDFM:463093,Directed,METRO,1,250000,3,465559,1,250000
IDFM:463093,IDFM:463183,Directed,METRO,1,250000,3,465559,1,250000
IDFM:463301,IDFM:22240,Directed,METRO,1,250000,4,009937,1,250000
IDFM:22240,IDFM:463301,Directed,METRO,1,250000,4,009937,1,250000
IDFM:22372,IDFM:463251,Directed,METRO,1,266667,4,376560,1,266667
IDFM:463251,IDFM:22372,Directed,METRO,1,266667,4,376560,1,266667
IDFM:24681,IDFM:463033,Directed,TRANSFER,1,266667,0,000000,1,266667
IDFM:463033,IDFM:24681,Directed,TRANSFER,1,266667,0,000000,1,266667
IDFM:29902,IDFM:29904,Directed,METRO,1,266667,2,127474,1,266667
IDFM:29904,IDFM:29902,Directed,METRO,1,266667,2,127474,1,266667
IDFM:463178,IDFM:463017,Directed,METRO,1,266667,3,900591,1,266667
IDFM:463017,IDFM:463178,Directed,METRO,1,266667,3,900591,1,266667
IDFM:463312,IDFM:22199,Directed,METRO,1,266667,3,734909,1,266667
IDFM:22199,IDFM:463312,Directed,METRO,1,266667,3,734909,1,266667
IDFM:483903,IDFM:483904,Directed,METRO,1,266667,3,214819,1,266667
IDFM:483904,IDFM:483903,Directed,METRO,1,266667,3,214819,1,266667
IDFM:monomodalStopPlace:45877,IDFM:monomodalStopPlace:43607,Directed,METRO,1,266667,12,774149,1,266667
IDFM:monomodalStopPlace:43607,IDFM:monomodalStopPlace:45877,Directed,METRO,1,266667,12,774149,1,266667
IDFM:22003,IDFM:463017,Directed,METRO,1,283333,4,500554,1,283333
IDFM:463017,IDFM:22003,Directed,METRO,1,283333,4,500554,1,283333
IDFM:22055,IDFM:22054,Directed,METRO,1,283333,2,706556,1,283333
IDFM:22054,IDFM:22055,Directed,METRO,1,283333,2,706556,1,283333
IDFM:22076,IDFM:22080,Directed,METRO,1,283333,4,257124,1,283333
IDFM:22080,IDFM:22076,Directed,METRO,1,283333,4,257124,1,283333
IDFM:22100,IDFM:463044,Directed,METRO,1,283333,4,857960,1,283333
IDFM:463044,IDFM:22100,Directed,METRO,1,283333,4,857960,1,283333
IDFM:480906,IDFM:monomodalStopPlace:47954,Directed,TRANSFER,1,283333,0,000000,1,283333
IDFM:monomodalStopPlace:47954,IDFM:480906,Directed,TRANSFER,1,283333,0,000000,1,283333
IDFM:490762,IDFM:490764,Directed,METRO,1,283333,5,292265,1,283333
IDFM:490764,IDFM:490762,Directed,METRO,1,283333,5,292265,1,283333
IDFM:monomodalStopPlace:473890,IDFM:monomodalStopPlace:44500,Directed,METRO,1,283333,11,553284,1,283333
IDFM:monomodalStopPlace:44500,IDFM:monomodalStopPlace:473890,Directed,METRO,1,283333,11,553284,1,283333
IDFM:22127,IDFM:22119,Directed,METRO,1,300000,3,723781,1,300000
IDFM:22119,IDFM:22127,Directed,METRO,1,300000,3,723781,1,300000
IDFM:22386,IDFM:463077,Directed,TRANSFER,1,300000,0,000000,1,300000
IDFM:463077,IDFM:22386,Directed,TRANSFER,1,300000,0,000000,1,300000
IDFM:24413,IDFM:24530,Directed,METRO,1,300000,1,711228,1,300000
IDFM:24530,IDFM:24413,Directed,METRO,1,300000,1,711228,1,300000
IDFM:25642,IDFM:24432,Directed,METRO,1,300000,2,300039,1,300000
IDFM:24432,IDFM:25642,Directed,METRO,1,300000,2,300039,1,300000
IDFM:37466,IDFM:23300,Directed,METRO,1,300000,1,867134,1,300000
IDFM:23300,IDFM:37466,Directed,METRO,1,300000,1,867134,1,300000
IDFM:42120,IDFM:42121,Directed,METRO,1,300000,2,004787,1,300000
IDFM:42121,IDFM:42120,Directed,METRO,1,300000,2,004787,1,300000
IDFM:monomodalStopPlace:46007,IDFM:monomodalStopPlace:43177,Directed,METRO,1,300000,13,913067,1,300000
IDFM:monomodalStopPlace:43177,IDFM:monomodalStopPlace:46007,Directed,METRO,1,300000,13,913067,1,300000
IDFM:21950,IDFM:22022,Directed,METRO,1,316667,4,353714,1,316667
IDFM:22022,IDFM:21950,Directed,METRO,1,316667,4,353714,1,316667
IDFM:21970,IDFM:21979,Directed,METRO,1,316667,3,408494,1,316667
IDFM:21979,IDFM:21970,Directed,METRO,1,316667,3,408494,1,316667
IDFM:22077,IDFM:22103,Directed,METRO,1,316667,4,200058,1,316667
IDFM:22103,IDFM:22077,Directed,METRO,1,316667,4,200058,1,316667
IDFM:24682,IDFM:21951,Directed,TRANSFER,1,316667,0,000000,1,316667
IDFM:21951,IDFM:24682,Directed,TRANSFER,1,316667,0,000000,1,316667
IDFM:463221,IDFM:463176,Directed,METRO,1,316667,3,263451,1,316667
IDFM:463176,IDFM:463221,Directed,METRO,1,316667,3,263451,1,316667
IDFM:463222,IDFM:463092,Directed,METRO,1,316667,3,640913,1,316667
IDFM:463092,IDFM:463222,Directed,METRO,1,316667,3,640913,1,316667
IDFM:463264,IDFM:462963,Directed,METRO,1,316667,3,727909,1,316667
IDFM:462963,IDFM:463264,Directed,METRO,1,316667,3,727909,1,316667
IDFM:monomodalStopPlace:43234,IDFM:monomodalStopPlace:44801,Directed,METRO,1,316667,14,260463,1,316667
IDFM:monomodalStopPlace:44801,IDFM:monomodalStopPlace:43234,Directed,METRO,1,316667,14,260463,1,316667
IDFM:21931,IDFM:21935,Directed,METRO,1,333333,3,911204,1,333333
IDFM:21935,IDFM:21931,Directed,METRO,1,333333,3,911204,1,333333
IDFM:21957,IDFM:463165,Directed,METRO,1,333333,4,791401,1,333333
IDFM:463165,IDFM:21957,Directed,METRO,1,333333,4,791401,1,333333
IDFM:24109,IDFM:24130,Directed,METRO,1,333333,2,086986,1,333333
IDFM:24130,IDFM:24109,Directed,METRO,1,333333,2,086986,1,333333
IDFM:462977,IDFM:22243,Directed,METRO,1,333333,3,748620,1,333333
IDFM:22243,IDFM:462977,Directed,METRO,1,333333,3,748620,1,333333
IDFM:486814,IDFM:486812,Directed,METRO,1,333333,2,566659,1,333333
IDFM:486812,IDFM:486814,Directed,METRO,1,333333,2,566659,1,333333
IDFM:486820,IDFM:486822,Directed,METRO,1,333333,2,501060,1,333333
IDFM:486822,IDFM:486820,Directed,METRO,1,333333,2,501060,1,333333
IDFM:486826,IDFM:486824,Directed,METRO,1,333333,2,340776,1,333333
IDFM:486824,IDFM:486826,Directed,METRO,1,333333,2,340776,1,333333
IDFM:486828,IDFM:486830,Directed,METRO,1,333333,2,918859,1,333333
IDFM:486830,IDFM:486828,Directed,METRO,1,333333,2,918859,1,333333
IDFM:490789,IDFM:490791,Directed,METRO,1,333333,3,956356,1,333333
IDFM:490791,IDFM:490789,Directed,METRO,1,333333,3,956356,1,333333
IDFM:monomodalStopPlace:43075,IDFM:monomodalStopPlace:46470,Directed,METRO,1,333333,14,572130,1,333333
IDFM:monomodalStopPlace:46470,IDFM:monomodalStopPlace:43075,Directed,METRO,1,333333,14,572130,1,333333
IDFM:monomodalStopPlace:47009,IDFM:monomodalStopPlace:43175,Directed,METRO,1,333333,16,166271,1,333333
IDFM:monomodalStopPlace:43175,IDFM:monomodalStopPlace:47009,Directed,METRO,1,333333,16,166271,1,333333
IDFM:monomodalStopPlace:47595,IDFM:monomodalStopPlace:47596,Directed,METRO,1,333333,12,739027,1,333333
IDFM:monomodalStopPlace:47596,IDFM:monomodalStopPlace:47595,Directed,METRO,1,333333,12,739027,1,333333
IDFM:21969,IDFM:21979,Directed,METRO,1,350000,3,478377,1,350000
IDFM:21979,IDFM:21969,Directed,METRO,1,350000,3,478377,1,350000
IDFM:22077,IDFM:22080,Directed,METRO,1,350000,4,400240,1,350000
IDFM:22080,IDFM:22077,Directed,METRO,1,350000,4,400240,1,350000
IDFM:463021,IDFM:463191,Directed,METRO,1,350000,3,346410,1,350000
IDFM:463191,IDFM:463021,Directed,METRO,1,350000,3,346410,1,350000
IDFM:463025,IDFM:22009,Directed,METRO,1,350000,2,890490,1,350000
IDFM:22009,IDFM:463025,Directed,METRO,1,350000,2,890490,1,350000
IDFM:463281,IDFM:463236,Directed,METRO,1,350000,3,939853,1,350000
IDFM:463236,IDFM:463281,Directed,METRO,1,350000,3,939853,1,350000
IDFM:2335,IDFM:41854,Directed,METRO,1,366667,2,140460,1,366667
IDFM:41854,IDFM:2335,Directed,METRO,1,366667,2,140460,1,366667
IDFM:28868,IDFM:28873,Directed,METRO,1,366667,1,730850,1,366667
IDFM:28873,IDFM:28868,Directed,METRO,1,366667,1,730850,1,366667
IDFM:462973,IDFM:463236,Directed,METRO,1,366667,3,802013,1,366667
IDFM:463236,IDFM:462973,Directed,METRO,1,366667,3,802013,1,366667
IDFM:463023,IDFM:463289,Directed,METRO,1,366667,2,417228,1,366667
IDFM:463289,IDFM:463023,Directed,METRO,1,366667,2,417228,1,366667
IDFM:463176,IDFM:463053,Directed,METRO,1,366667,5,054443,1,366667
IDFM:463053,IDFM:463176,Directed,METRO,1,366667,5,054443,1,366667
IDFM:monomodalStopPlace:43103,IDFM:monomodalStopPlace:47046,Directed,METRO,1,366667,13,299038,1,366667
IDFM:monomodalStopPlace:47046,IDFM:monomodalStopPlace:43103,Directed,METRO,1,366667,13,299038,1,366667
IDFM:22111,IDFM:22109,Directed,METRO,1,383333,3,253289,1,383333
IDFM:22109,IDFM:22111,Directed,METRO,1,383333,3,253289,1,383333
IDFM:22185,IDFM:463011,Directed,METRO,1,383333,4,255468,1,383333
IDFM:463011,IDFM:22185,Directed,METRO,1,383333,4,255468,1,383333
IDFM:463166,IDFM:463015,Directed,METRO,1,383333,4,023192,1,383333
IDFM:463015,IDFM:463166,Directed,METRO,1,383333,4,023192,1,383333
IDFM:463201,IDFM:22191,Directed,METRO,1,383333,4,241206,1,383333
IDFM:22191,IDFM:463201,Directed,METRO,1,383333,4,241206,1,383333
IDFM:483423,IDFM:483277,Directed,METRO,1,383333,3,602092,1,383333
IDFM:483277,IDFM:483423,Directed,METRO,1,383333,3,602092,1,383333
IDFM:490794,IDFM:480330,Directed,METRO,1,383333,6,235479,1,383333
IDFM:480330,IDFM:490794,Directed,METRO,1,383333,6,235479,1,383333
IDFM:monomodalStopPlace:47046,IDFM:monomodalStopPlace:47888,Directed,METRO,1,383333,16,331895,1,383333
IDFM:monomodalStopPlace:47888,IDFM:monomodalStopPlace:47046,Directed,METRO,1,383333,16,331895,1,383333
IDFM:463047,IDFM:463225,Directed,METRO,1,400000,5,806853,1,400000
IDFM:463225,IDFM:463047,Directed,METRO,1,400000,5,806853,1,400000
IDFM:463159,IDFM:463284,Directed,METRO,1,400000,5,697159,1,400000
IDFM:463284,IDFM:463159,Directed,METRO,1,400000,5,697159,1,400000
IDFM:22395,IDFM:463179,Directed,METRO,1,416667,3,933138,1,416667
IDFM:463179,IDFM:22395,Directed,METRO,1,416667,3,933138,1,416667
IDFM:2331,IDFM:2330,Directed,METRO,1,416667,1,863016,1,416667
IDFM:2330,IDFM:2331,Directed,METRO,1,416667,1,863016,1,416667
IDFM:24125,IDFM:24135,Directed,METRO,1,416667,2,819072,1,416667
IDFM:24135,IDFM:24125,Directed,METRO,1,416667,2,819072,1,416667
IDFM:25637,IDFM:22295,Directed,METRO,1,416667,1,742451,1,416667
IDFM:22295,IDFM:25637,Directed,METRO,1,416667,1,742451,1,416667
IDFM:41852,IDFM:41853,Directed,METRO,1,416667,1,802669,1,416667
IDFM:41853,IDFM:41852,Directed,METRO,1,416667,1,802669,1,416667
IDFM:463261,IDFM:463153,Directed,METRO,1,416667,4,670496,1,416667
IDFM:463153,IDFM:463261,Directed,METRO,1,416667,4,670496,1,416667
IDFM:21906,IDFM:463188,Directed,TRANSFER,1,433333,0,000000,1,433333
IDFM:463188,IDFM:21906,Directed,TRANSFER,1,433333,0,000000,1,433333
IDFM:21965,IDFM:21964,Directed,METRO,1,433333,3,316796,1,433333
IDFM:21964,IDFM:21965,Directed,METRO,1,433333,3,316796,1,433333
IDFM:22100,IDFM:463257,Directed,METRO,1,433333,4,250706,1,433333
IDFM:463257,IDFM:22100,Directed,METRO,1,433333,4,250706,1,433333
IDFM:22234,IDFM:22232,Directed,METRO,1,433333,4,802950,1,433333
IDFM:22232,IDFM:22234,Directed,METRO,1,433333,4,802950,1,433333
IDFM:22235,IDFM:22236,Directed,METRO,1,433333,4,072708,1,433333
IDFM:22236,IDFM:22235,Directed,METRO,1,433333,4,072708,1,433333
IDFM:22109,IDFM:463043,Directed,METRO,1,450000,4,793866,1,450000
IDFM:463043,IDFM:22109,Directed,METRO,1,450000,4,793866,1,450000
IDFM:37466,IDFM:22625,Directed,METRO,1,450000,2,221298,1,450000
IDFM:22625,IDFM:37466,Directed,METRO,1,450000,2,221298,1,450000
IDFM:41854,IDFM:2347,Directed,METRO,1,450000,2,020699,1,450000
IDFM:2347,IDFM:41854,Directed,METRO,1,450000,2,020699,1,450000
IDFM:463151,IDFM:22193,Directed,METRO,1,450000,4,183773,1,450000
IDFM:22193,IDFM:463151,Directed,METRO,1,450000,4,183773,1,450000
IDFM:463238,IDFM:21907,Directed,TRANSFER,1,450000,0,000000,1,450000
IDFM:21907,IDFM:463238,Directed,TRANSFER,1,450000,0,000000,1,450000
IDFM:463249,IDFM:463232,Directed,METRO,1,450000,3,014480,1,450000
IDFM:463232,IDFM:463249,Directed,METRO,1,450000,3,014480,1,450000
IDFM:490789,IDFM:490764,Directed,METRO,1,450000,6,127333,1,450000
IDFM:490764,IDFM:490789,Directed,METRO,1,450000,6,127333,1,450000
IDFM:monomodalStopPlace:43086,IDFM:monomodalStopPlace:43103,Directed,METRO,1,450000,17,212018,1,450000
IDFM:monomodalStopPlace:43103,IDFM:monomodalStopPlace:43086,Directed,METRO,1,450000,17,212018,1,450000
IDFM:monomodalStopPlace:43097,IDFM:monomodalStopPlace:43177,Directed,METRO,1,450000,16,763337,1,450000
IDFM:monomodalStopPlace:43177,IDFM:monomodalStopPlace:43097,Directed,METRO,1,450000,16,763337,1,450000
IDFM:monomodalStopPlace:43097,IDFM:monomodalStopPlace:59206,Directed,METRO,1,450000,14,962993,1,450000
IDFM:monomodalStopPlace:59206,IDFM:monomodalStopPlace:43097,Directed,METRO,1,450000,14,962993,1,450000
IDFM:22261,IDFM:23297,Directed,METRO,1,466667,2,472815,1,466667
IDFM:23297,IDFM:22261,Directed,METRO,1,466667,2,472815,1,466667
IDFM:23430,IDFM:23436,Directed,METRO,1,466667,2,304768,1,466667
IDFM:23436,IDFM:23430,Directed,METRO,1,466667,2,304768,1,466667
IDFM:28851,IDFM:28865,Directed,METRO,1,466667,2,481794,1,466667
IDFM:28865,IDFM:28851,Directed,METRO,1,466667,2,481794,1,466667
IDFM:42110,IDFM:42103,Directed,METRO,1,466667,3,226765,1,466667
IDFM:42103,IDFM:42110,Directed,METRO,1,466667,3,226765,1,466667
IDFM:462415,IDFM:412987,Directed,METRO,1,466667,2,435647,1,466667
IDFM:412987,IDFM:462415,Directed,METRO,1,466667,2,435647,1,466667
IDFM:463261,IDFM:462949,Directed,METRO,1,466667,4,174605,1,466667
IDFM:462949,IDFM:463261,Directed,METRO,1,466667,4,174605,1,466667
IDFM:463289,IDFM:463018,Directed,METRO,1,466667,4,065242,1,466667
IDFM:463018,IDFM:463289,Directed,METRO,1,466667,4,065242,1,466667
IDFM:monomodalStopPlace:43607,IDFM:monomodalStopPlace:43067,Directed,METRO,1,466667,16,519664,1,466667
IDFM:monomodalStopPlace:43067,IDFM:monomodalStopPlace:43607,Directed,METRO,1,466667,16,519664,1,466667
IDFM:462977,IDFM:462951,Directed,METRO,1,483333,4,556500,1,483333
IDFM:462951,IDFM:462977,Directed,METRO,1,483333,4,556500,1,483333
IDFM:463067,IDFM:22080,Directed,TRANSFER,1,483333,0,000000,1,483333
IDFM:22080,IDFM:463067,Directed,TRANSFER,1,483333,0,000000,1,483333
IDFM:22020,IDFM:21950,Directed,METRO,1,500000,4,379680,1,500000
IDFM:21950,IDFM:22020,Directed,METRO,1,500000,4,379680,1,500000
IDFM:22073,IDFM:463067,Directed,TRANSFER,1,500000,0,000000,1,500000
IDFM:463067,IDFM:22073,Directed,TRANSFER,1,500000,0,000000,1,500000
IDFM:22155,IDFM:463291,Directed,TRANSFER,1,500000,0,000000,1,500000
IDFM:463291,IDFM:22155,Directed,TRANSFER,1,500000,0,000000,1,500000
IDFM:24128,IDFM:24121,Directed,METRO,1,500000,2,220968,1,500000
IDFM:24121,IDFM:24128,Directed,METRO,1,500000,2,220968,1,500000
IDFM:24141,IDFM:24110,Directed,METRO,1,500000,3,080178,1,500000
IDFM:24110,IDFM:24141,Directed,METRO,1,500000,3,080178,1,500000
IDFM:29903,IDFM:460559,Directed,METRO,1,500000,2,280430,1,500000
IDFM:460559,IDFM:29903,Directed,METRO,1,500000,2,280430,1,500000
IDFM:460559,IDFM:29895,Directed,METRO,1,500000,2,325639,1,500000
IDFM:29895,IDFM:460559,Directed,METRO,1,500000,2,325639,1,500000
IDFM:462436,IDFM:462439,Directed,METRO,1,500000,1,706289,1,500000
IDFM:462439,IDFM:462436,Directed,METRO,1,500000,1,706289,1,500000
IDFM:463003,IDFM:463025,Directed,TRANSFER,1,500000,0,000000,1,500000
IDFM:463025,IDFM:463003,Directed,TRANSFER,1,500000,0,000000,1,500000
IDFM:463015,IDFM:463225,Directed,METRO,1,500000,5,334832,1,500000
IDFM:463225,IDFM:463015,Directed,METRO,1,500000,5,334832,1,500000
IDFM:463222,IDFM:483423,Directed,METRO,1,500000,8,623184,1,500000
IDFM:483423,IDFM:463222,Directed,METRO,1,500000,8,623184,1,500000
IDFM:463265,IDFM:22386,Directed,METRO,1,500000,4,005064,1,500000
IDFM:22386,IDFM:463265,Directed,METRO,1,500000,4,005064,1,500000
IDFM:486842,IDFM:486830,Directed,METRO,1,500000,3,609673,1,500000
IDFM:486830,IDFM:486842,Directed,METRO,1,500000,3,609673,1,500000
IDFM:monomodalStopPlace:415091,IDFM:monomodalStopPlace:58757,Directed,METRO,1,500000,14,549094,1,500000
IDFM:monomodalStopPlace:58757,IDFM:monomodalStopPlace:415091,Directed,METRO,1,500000,14,549094,1,500000
IDFM:monomodalStopPlace:43113,IDFM:monomodalStopPlace:43236,Directed,METRO,1,500000,12,324166,1,500000
IDFM:monomodalStopPlace:43236,IDFM:monomodalStopPlace:43113,Directed,METRO,1,500000,12,324166,1,500000
IDFM:monomodalStopPlace:43167,IDFM:monomodalStopPlace:46689,Directed,METRO,1,500000,15,378581,1,500000
IDFM:monomodalStopPlace:46689,IDFM:monomodalStopPlace:43167,Directed,METRO,1,500000,15,378581,1,500000
IDFM:monomodalStopPlace:47595,IDFM:monomodalStopPlace:47591,Directed,METRO,1,500000,16,472572,1,500000
IDFM:monomodalStopPlace:47591,IDFM:monomodalStopPlace:47595,Directed,METRO,1,500000,16,472572,1,500000
IDFM:monomodalStopPlace:47878,IDFM:monomodalStopPlace:58793,Directed,METRO,1,500000,17,401611,1,500000
IDFM:monomodalStopPlace:58793,IDFM:monomodalStopPlace:47878,Directed,METRO,1,500000,17,401611,1,500000
IDFM:monomodalStopPlace:47886,IDFM:monomodalStopPlace:47238,Directed,METRO,1,500000,17,132907,1,500000
IDFM:monomodalStopPlace:47238,IDFM:monomodalStopPlace:47886,Directed,METRO,1,500000,17,132907,1,500000
IDFM:monomodalStopPlace:53783,IDFM:monomodalStopPlace:58875,Directed,METRO,1,500000,17,431589,1,500000
IDFM:monomodalStopPlace:58875,IDFM:monomodalStopPlace:53783,Directed,METRO,1,500000,17,431589,1,500000
IDFM:monomodalStopPlace:58798,IDFM:monomodalStopPlace:462357,Directed,METRO,1,500000,14,770897,1,500000
IDFM:monomodalStopPlace:462357,IDFM:monomodalStopPlace:58798,Directed,METRO,1,500000,14,770897,1,500000
IDFM:22400,IDFM:22401,Directed,METRO,1,516667,5,056197,1,516667
IDFM:22401,IDFM:22400,Directed,METRO,1,516667,5,056197,1,516667
IDFM:25637,IDFM:25633,Directed,METRO,1,516667,2,247262,1,516667
IDFM:25633,IDFM:25637,Directed,METRO,1,516667,2,247262,1,516667
IDFM:28876,IDFM:28868,Directed,METRO,1,516667,1,963735,1,516667
IDFM:28868,IDFM:28876,Directed,METRO,1,516667,1,963735,1,516667
IDFM:463067,IDFM:463125,Directed,METRO,1,516667,2,049346,1,516667
IDFM:463125,IDFM:463067,Directed,METRO,1,516667,2,049346,1,516667
IDFM:472217,IDFM:472625,Directed,TRANSFER,1,516667,0,000000,1,516667
IDFM:472625,IDFM:472217,Directed,TRANSFER,1,516667,0,000000,1,516667
IDFM:23430,IDFM:23431,Directed,METRO,1,533333,2,445024,1,533333
IDFM:23431,IDFM:23430,Directed,METRO,1,533333,2,445024,1,533333
IDFM:24400,IDFM:24414,Directed,METRO,1,533333,2,245667,1,533333
IDFM:24414,IDFM:24400,Directed,METRO,1,533333,2,245667,1,533333
IDFM:42103,IDFM:42105,Directed,METRO,1,533333,3,519894,1,533333
IDFM:42105,IDFM:42103,Directed,METRO,1,533333,3,519894,1,533333
IDFM:462414,IDFM:462415,Directed,METRO,1,533333,2,395872,1,533333
IDFM:462415,IDFM:462414,Directed,METRO,1,533333,2,395872,1,533333
IDFM:463001,IDFM:463255,Directed,METRO,1,533333,3,573618,1,533333
IDFM:463255,IDFM:463001,Directed,METRO,1,533333,3,573618,1,533333
IDFM:463021,IDFM:22007,Directed,METRO,1,533333,2,042158,1,533333
IDFM:22007,IDFM:463021,Directed,METRO,1,533333,2,042158,1,533333
IDFM:463323,IDFM:22401,Directed,METRO,1,533333,4,903330,1,533333
IDFM:22401,IDFM:463323,Directed,METRO,1,533333,4,903330,1,533333
IDFM:monomodalStopPlace:43237,IDFM:monomodalStopPlace:53784,Directed,METRO,1,533333,17,611731,1,533333
IDFM:monomodalStopPlace:53784,IDFM:monomodalStopPlace:43237,Directed,METRO,1,533333,17,611731,1,533333
IDFM:463178,IDFM:463002,Directed,METRO,1,550000,5,183175,1,550000
IDFM:463002,IDFM:463178,Directed,METRO,1,550000,5,183175,1,550000
IDFM:monomodalStopPlace:43232,IDFM:monomodalStopPlace:43086,Directed,METRO,1,550000,17,815477,1,550000
IDFM:monomodalStopPlace:43086,IDFM:monomodalStopPlace:43232,Directed,METRO,1,550000,17,815477,1,550000
IDFM:22239,IDFM:22243,Directed,METRO,1,566667,5,389247,1,566667
IDFM:22243,IDFM:22239,Directed,METRO,1,566667,5,389247,1,566667
IDFM:24115,IDFM:24112,Directed,METRO,1,566667,2,444347,1,566667
IDFM:24112,IDFM:24115,Directed,METRO,1,566667,2,444347,1,566667
IDFM:24135,IDFM:24138,Directed,METRO,1,566667,3,254864,1,566667
IDFM:24138,IDFM:24135,Directed,METRO,1,566667,3,254864,1,566667
IDFM:480330,IDFM:480341,Directed,METRO,1,566667,5,528088,1,566667
IDFM:480341,IDFM:480330,Directed,METRO,1,566667,5,528088,1,566667
IDFM:monomodalStopPlace:43101,IDFM:monomodalStopPlace:43172,Directed,METRO,1,566667,16,325894,1,566667
IDFM:monomodalStopPlace:43172,IDFM:monomodalStopPlace:43101,Directed,METRO,1,566667,16,325894,1,566667
IDFM:22209,IDFM:22208,Directed,METRO,1,583333,4,463510,1,583333
IDFM:22208,IDFM:22209,Directed,METRO,1,583333,4,463510,1,583333
IDFM:24415,IDFM:24421,Directed,METRO,1,583333,2,416280,1,583333
IDFM:24421,IDFM:24415,Directed,METRO,1,583333,2,416280,1,583333
IDFM:24423,IDFM:24404,Directed,METRO,1,583333,2,237829,1,583333
IDFM:24404,IDFM:24423,Directed,METRO,1,583333,2,237829,1,583333
IDFM:monomodalStopPlace:43066,IDFM:monomodalStopPlace:43124,Directed,METRO,1,583333,18,922686,1,583333
IDFM:monomodalStopPlace:43124,IDFM:monomodalStopPlace:43066,Directed,METRO,1,583333,18,922686,1,583333
IDFM:monomodalStopPlace:44199,IDFM:monomodalStopPlace:43152,Directed,METRO,1,583333,18,218158,1,583333
IDFM:monomodalStopPlace:43152,IDFM:monomodalStopPlace:44199,Directed,METRO,1,583333,18,218158,1,583333
IDFM:22374,IDFM:463031,Directed,METRO,1,600000,4,184770,1,600000
IDFM:463031,IDFM:22374,Directed,METRO,1,600000,4,184770,1,600000
IDFM:22396,IDFM:463251,Directed,METRO,1,600000,3,552212,1,600000
IDFM:463251,IDFM:22396,Directed,METRO,1,600000,3,552212,1,600000
IDFM:23441,IDFM:23444,Directed,METRO,1,600000,4,281388,1,600000
IDFM:23444,IDFM:23441,Directed,METRO,1,600000,4,281388,1,600000
IDFM:490848,IDFM:463045,Directed,METRO,1,600000,4,500921,1,600000
IDFM:463045,IDFM:490848,Directed,METRO,1,600000,4,500921,1,600000
IDFM:490852,IDFM:490835,Directed,METRO,1,600000,6,968440,1,600000
IDFM:490835,IDFM:490852,Directed,METRO,1,600000,6,968440,1,600000
IDFM:monomodalStopPlace:43146,IDFM:monomodalStopPlace:58270,Directed,METRO,1,600000,18,295060,1,600000
IDFM:monomodalStopPlace:58270,IDFM:monomodalStopPlace:43146,Directed,METRO,1,600000,18,295060,1,600000
IDFM:monomodalStopPlace:474069,IDFM:monomodalStopPlace:43232,Directed,METRO,1,600000,20,503657,1,600000
IDFM:monomodalStopPlace:43232,IDFM:monomodalStopPlace:474069,Directed,METRO,1,600000,20,503657,1,600000
IDFM:21989,IDFM:21988,Directed,METRO,1,616667,4,147048,1,616667
IDFM:21988,IDFM:21989,Directed,METRO,1,616667,4,147048,1,616667
IDFM:22219,IDFM:22238,Directed,METRO,1,616667,6,301408,1,616667
IDFM:22238,IDFM:22219,Directed,METRO,1,616667,6,301408,1,616667
IDFM:23443,IDFM:25643,Directed,METRO,1,616667,3,803155,1,616667
IDFM:25643,IDFM:23443,Directed,METRO,1,616667,3,803155,1,616667
IDFM:24679,IDFM:483903,Directed,METRO,1,616667,4,777041,1,616667
IDFM:483903,IDFM:24679,Directed,METRO,1,616667,4,777041,1,616667
IDFM:41672,IDFM:41952,Directed,METRO,1,616667,2,452767,1,616667
IDFM:41952,IDFM:41672,Directed,METRO,1,616667,2,452767,1,616667
IDFM:462438,IDFM:462441,Directed,METRO,1,616667,1,865272,1,616667
IDFM:462441,IDFM:462438,Directed,METRO,1,616667,1,865272,1,616667
IDFM:463047,IDFM:463142,Directed,METRO,1,616667,5,012849,1,616667
IDFM:463142,IDFM:463047,Directed,METRO,1,616667,5,012849,1,616667
IDFM:463053,IDFM:21913,Directed,METRO,1,616667,4,803234,1,616667
IDFM:21913,IDFM:463053,Directed,METRO,1,616667,4,803234,1,616667
