Id,Label,Line,Latitude,Longitude
IDFM:478659,Romain Rolland,T4,48,904747,2,547940
IDFM:monomodalStopPlace:43072_IDFM:C01857,Gare d'Austerlitz,TER Centre - Val-de-Loire,48,840320,2,367819
IDFM:463161,Cité,4,48,854927,2,347297
IDFM:463163,Félix Faure,8,48,842716,2,291800
IDFM:463164,Concorde,12,48,866165,2,323120
IDFM:22240,Basilique de Saint-Denis,13,48,936585,2,359264
IDFM:463165,Cour Saint-Emilion,14,48,833335,2,386541
IDFM:463166,Créteil - L'Échat,8,48,796611,2,449397
IDFM:22243,Mairie de Saint-Ouen,13,48,911634,2,333744
IDFM:480964,Pont du Garigliano,T3a,48,838046,2,271249
IDFM:22000,Saint-Marcel,5,48,838508,2,360729
IDFM:463167,Créteil - Université,8,48,789929,2,450549
IDFM:22242,Saint-Denis - Université,13,48,945835,2,364570
IDFM:24423,Porte de Pantin - Parc de la Villette,T3b,48,889044,2,395669
IDFM:22003,Porte de Pantin,5,48,888497,2,392092
IDFM:22002,Richard-Lenoir,5,48,859868,2,371882
IDFM:463169,Daumesnil,6,48,839486,2,396147
IDFM:24421,Adrienne Bolland,T3b,48,872102,2,408626
IDFM:monomodalStopPlace:470195_IDFM:C01745,Gare de Lyon,TER Bourgogne - Franche-Comté,48,843402,2,376366
IDFM:22005,Ourcq,5,48,887033,2,386664
IDFM:24426,La Courneuve - 8 Mai 1945,T1,48,920810,2,410570
IDFM:22007,Gare du Nord,5,48,879691,2,357280
IDFM:24424,Drancy - Avenir,T1,48,917778,2,417700
IDFM:monomodalStopPlace:470195_IDFM:C01742,Gare de Lyon,A,48,843402,2,376366
IDFM:22009,Campo-Formio,5,48,835569,2,358605
IDFM:22008,Bréguet-Sabin,5,48,856231,2,370265
IDFM:monomodalStopPlace:47882_IDFM:C01739,Épône - Mézières,J,48,963405,1,809133
IDFM:monomodalStopPlace:473364,Aéroport Charles de Gaulle 2 (Terminal 2),B,49,004146,2,570980
IDFM:monomodalStopPlace:47899,Mennecy,D,48,570549,2,431935
IDFM:monomodalStopPlace:46568,Roissy-en-Brie,E,48,795634,2,650531
IDFM:monomodalStopPlace:47654,Bois-le-Roi,R,48,475798,2,691543
IDFM:monomodalStopPlace:47895,Boutigny,D,48,434425,2,376745
IDFM:478646,Arboretum,T4,48,897928,2,561728
IDFM:monomodalStopPlace:47882_IDFM:C01736,Épône - Mézières,N,48,963405,1,809133
IDFM:463151,Concorde,8,48,866541,2,321973
IDFM:463153,Corentin Celton,12,48,826823,2,278959
IDFM:463155,Crimée,7,48,890850,2,376987
IDFM:463156,Buttes Chaumont,7B,48,878461,2,381601
IDFM:24431,Gare de Saint-Denis,T1,48,935968,2,344086
IDFM:463158,Châtelet,4,48,859689,2,346701
IDFM:24432,Faubourg de l'Arche,T2,48,896813,2,240057
IDFM:24679,Front Populaire,12,48,906714,2,365785
IDFM:463159,Châtelet,14,48,859536,2,346344
IDFM:22015,Bobigny - Pablo Picasso,5,48,906366,2,449164
IDFM:monomodalStopPlace:47412_IDFM:C01739,La Garenne-Colombes,J,48,909577,2,239795
IDFM:22219,Porte de Clichy,13,48,894420,2,313532
IDFM:monomodalStopPlace:45447,Avenue Henri Martin,C,48,865455,2,272235
IDFM:490553,Marché de Saint-Denis,T5,48,938974,2,356232
IDFM:monomodalStopPlace:58759,Charles de Gaulle - Étoile,A,48,874173,2,295231
IDFM:463183,Gare du Nord,4,48,879551,2,356789
IDFM:monomodalStopPlace:58757,Champ de Mars Tour Eiffel,C,48,856477,2,289656
IDFM:463184,Gaîté,13,48,838756,2,322461
IDFM:463188,Havre-Caumartin,9,48,873712,2,327664
IDFM:22221,Porte de Vanves,13,48,827381,2,304778
IDFM:24400,Séverine,T3b,48,867490,2,408944
IDFM:23312,Cimetière de Saint-Denis,T1,48,936402,2,363710
IDFM:22223,Plaisance,13,48,831742,2,313949
IDFM:24404,Butte du Chapeau Rouge,T3b,48,885038,2,396752
IDFM:24405,Marie de Miribel,T3b,48,858689,2,409678
IDFM:24402,Canal Saint-Denis,T3b,48,898715,2,380457
IDFM:monomodalStopPlace:47876,Goussainville,D,49,023411,2,462566
IDFM:22228,Guy Môquet,13,48,893020,2,327517
IDFM:monomodalStopPlace:47875,Argenteuil,J,48,946895,2,257914
IDFM:24406,Porte de Montreuil,T3b,48,852993,2,410744
IDFM:monomodalStopPlace:48964,Saint-Leu-la-Forêt,H,49,015238,2,242887
IDFM:monomodalStopPlace:47878,Parc des Expositions,B,48,973568,2,514551
IDFM:monomodalStopPlace:46304,Villeneuve Triage,D,48,744611,2,438698
IDFM:monomodalStopPlace:47877,Rosny-sous-Bois,E,48,870071,2,485756
IDFM:monomodalStopPlace:45453,Boulainvilliers,C,48,856981,2,274807
IDFM:478664,Clichy - Montfermeil,T4,48,904576,2,555042
IDFM:monomodalStopPlace:47879_IDFM:C01742,Neuville Université,A,49,013743,2,078349
IDFM:monomodalStopPlace:415484,Égly,C,48,582716,2,223463
IDFM:monomodalStopPlace:47879_IDFM:C01740,Neuville Université,L,49,013743,2,078349
IDFM:monomodalStopPlace:47412_IDFM:C01740,La Garenne-Colombes,L,48,909577,2,239795
IDFM:10219,Terminal 2 Gare,CDG VAL,49,004768,2,571604
IDFM:463170,Esplanade de la Défense,1,48,888041,2,250086
IDFM:monomodalStopPlace:57674,Petit Jouy Les Loges,V,48,771238,2,146852
IDFM:10217,Parking Px,CDG VAL,49,010039,2,570603
IDFM:463173,Falguière,12,48,844381,2,317530
IDFM:463176,Croix de Chavaux,9,48,857993,2,435855
IDFM:22232,Les Agnettes,13,48,923043,2,286305
IDFM:463178,Église de Pantin,5,48,893204,2,413097
IDFM:22231,Brochant,13,48,890604,2,320150
IDFM:24412,Colette Besson,T3b,48,898482,2,363621
IDFM:463179,Fort d'Aubervilliers,7,48,914732,2,404132
IDFM:22234,Gabriel Péri,13,48,916602,2,294382
IDFM:22233,Asnières - Gennevilliers - Les Courtilles,13,48,930751,2,284165
IDFM:24410,Hôpital Robert Debré,T3b,48,879476,2,401213
IDFM:22236,Malakoff - Rue Étienne Dolet,13,48,815302,2,297048
IDFM:24415,Porte des Lilas,T3b,48,876699,2,406972
IDFM:monomodalStopPlace:46307,Villeneuve-le-Roi,C,48,739687,2,426424
IDFM:22235,Malakoff - Plateau de Vanves,13,48,822275,2,298220
IDFM:22238,Mairie de Clichy,13,48,903964,2,305317
IDFM:24413,Porte d'Aubervilliers,T3b,48,898582,2,368905
IDFM:24414,Porte de Bagnolet,T3b,48,863393,2,408820
IDFM:monomodalStopPlace:47603,Herblay,J,48,990136,2,162232
IDFM:480531,Porte de Clichy,14,48,894311,2,313418
IDFM:monomodalStopPlace:43247,Marles-en-Brie,P,48,734819,2,868812
IDFM:monomodalStopPlace:43246,La Ferté-sous-Jouarre,P,48,950782,3,124705
IDFM:470966,Champagne-sur-Seine,TER Bourgogne - Franche-Comté,48,407265,2,798916
IDFM:22201,Saint-Sébastien - Froissart,8,48,860968,2,367248
IDFM:22200,Filles du Calvaire,8,48,863065,2,366711
IDFM:monomodalStopPlace:43248,Marly-le-Roi,L,48,871529,2,096537
IDFM:22203,Ledru-Rollin,8,48,851265,2,376033
IDFM:22202,Chemin Vert,8,48,857097,2,368158
IDFM:22205,Montgallet,8,48,844035,2,390461
IDFM:22204,Faidherbe - Chaligny,8,48,850156,2,384051
IDFM:22209,Liberté,8,48,826114,2,406450
IDFM:22208,Porte de Charenton,8,48,833530,2,402442
IDFM:monomodalStopPlace:43251,Garges - Sarcelles,D,48,976326,2,389955
IDFM:490789,Montreuil - Hôpital,11,48,878301,2,454676
IDFM:463190,Iéna,9,48,864733,2,293885
IDFM:463191,Jacques Bonsergent,5,48,870644,2,361078
IDFM:463194,La Motte-Picquet - Grenelle,6,48,848732,2,298932
IDFM:490792,Coteaux Beauclair,11,48,882104,2,467399
IDFM:490791,La Dhuys,11,48,878047,2,465136
IDFM:monomodalStopPlace:47898_IDFM:C01727,Ermont - Eaubonne,C,48,980499,2,270754
IDFM:490794,Saint-Denis - Pleyel,14,48,918823,2,345817
IDFM:490793,Rosny-Bois-Perrier,11,48,883048,2,480610
IDFM:23300,Libération,T1,48,906938,2,438632
IDFM:23301,Hôtel de ville de la Courneuve,T1,48,927458,2,392193
IDFM:monomodalStopPlace:45437,Avenue Foch,C,48,869853,2,274771
IDFM:22213,Créteil - Préfecture,8,48,779757,2,459305
IDFM:23302,Danton,T1,48,922710,2,406618
IDFM:23303,Stade Géo André,T1,48,924365,2,402082
IDFM:monomodalStopPlace:411440_IDFM:C01746,Creil,TER Hauts-de-France,49,264186,2,468929
IDFM:472924,Laroche - Migennes,TER Bourgogne - Franche-Comté,47,961169,3,512695
IDFM:monomodalStopPlace:474082,Noisy-le-Grand - Mont d'Est,A,48,840885,2,548807
IDFM:monomodalStopPlace:45102_IDFM:C01742,Châtelet - Les Halles,A,48,861745,2,346977
IDFM:monomodalStopPlace:45102_IDFM:C01743,Châtelet - Les Halles,B,48,861745,2,346977
IDFM:2340,Mail de la Plaine,T6,48,783702,2,247012
IDFM:monomodalStopPlace:58566_IDFM:C02375,Gare Saint-Lazare,TER Normandie,48,877476,2,324439
IDFM:472914,Beauvais,TER Hauts-de-France,49,426199,2,088385
IDFM:2347,Meudon-la-Forêt,T6,48,783581,2,225244
IDFM:2344,Hôpital Béclère,T6,48,786722,2,254516
IDFM:2343,Georges Pompidou,T6,48,784903,2,237100
IDFM:monomodalStopPlace:464040,Le Vert de Maisons,D,48,788831,2,432124
IDFM:monomodalStopPlace:411440_IDFM:C01728,Creil,D,49,264186,2,468929
IDFM:monomodalStopPlace:47009,Palaiseau,B,48,716865,2,245584
IDFM:2331,Mairie de Vélizy,T6,48,780452,2,191477
IDFM:monomodalStopPlace:474069,Lozère,B,48,705912,2,212718
IDFM:2330,Louvois,T6,48,780077,2,196512
IDFM:monomodalStopPlace:45067,Villeneuve-Saint-Georges,D,48,730080,2,446305
IDFM:monomodalStopPlace:47486,Lizy-sur-Ourcq,P,49,021727,3,031783
IDFM:480330,Mairie de Saint-Ouen,14,48,911673,2,333491
IDFM:monomodalStopPlace:43209_IDFM:C01741,Trappes,U,48,774785,2,006590
IDFM:monomodalStopPlace:47482,Nanteuil - Saâcy,P,48,974002,3,219426
IDFM:2336,Châtillon - Montrouge,T6,48,810408,2,300647
IDFM:2339,Pavé Blanc,T6,48,780834,2,240058
IDFM:monomodalStopPlace:46395,Athis-Mons,C,48,712668,2,403669
IDFM:monomodalStopPlace:47484,Isles - Armentières - Congis,P,48,998375,3,007872
IDFM:2338,Parc André Malraux,T6,48,799891,2,281952
IDFM:2333,Inovel Parc Nord,T6,48,781389,2,209074
IDFM:10215,Parking Pr,CDG VAL,49,008959,2,544778
IDFM:472945,Rosny-sur-Seine,TER Normandie,48,997517,1,629817
IDFM:2335,Dewoitine,T6,48,783609,2,214410
IDFM:monomodalStopPlace:43205_IDFM:C01740,Suresnes Mont Valérien,L,48,871690,2,221057
IDFM:monomodalStopPlace:43209_IDFM:C01736,Trappes,N,48,774785,2,006590
IDFM:monomodalStopPlace:43205_IDFM:C01741,Suresnes Mont Valérien,U,48,871690,2,221057
IDFM:22400,Villejuif - Louis Aragon,7,48,787555,2,367778
IDFM:22401,Villejuif Paul Vaillant-Couturier,7,48,796313,2,368264
IDFM:monomodalStopPlace:411440_IDFM:C01737,Creil,H,49,264186,2,468929
IDFM:monomodalStopPlace:46163,Le Blanc-Mesnil,B,48,932307,2,475388
IDFM:471604,Paris Est,TER Grand-Est,48,878791,2,359641
IDFM:monomodalStopPlace:47491,Crouy-sur-Ourcq,P,49,091890,3,062669
IDFM:monomodalStopPlace:46375,Vitry-sur-Seine,C,48,800281,2,402694
IDFM:monomodalStopPlace:44199,Noisiel,A,48,843514,2,616661
IDFM:35930,Chevilly-Larue,T7,48,759580,2,366382
IDFM:monomodalStopPlace:43211_IDFM:C01730,Vaires - Torcy,P,48,875173,2,637706
IDFM:monomodalStopPlace:43219_IDFM:C01741,Versailles Chantiers,U,48,795260,2,134908
IDFM:monomodalStopPlace:43219_IDFM:C01736,Versailles Chantiers,N,48,795260,2,134908
IDFM:monomodalStopPlace:59206,Sceaux,B,48,781308,2,297928
IDFM:35926,Porte de l'Essonne,T7,48,714479,2,371693
IDFM:472731,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,TER Centre - Val de Loire,48,787359,2,044573
IDFM:35927,Aéroport d'Orly,T7,48,729562,2,368262
IDFM:480340,Pont Cardinet,14,48,888103,2,315280
IDFM:monomodalStopPlace:47238,Fontenay-sous-Bois,A,48,843789,2,463538
IDFM:22627,Escadrille Normandie-Niemen,T1,48,912701,2,435439
IDFM:22625,Bobigny - Pablo Picasso,T1,48,906518,2,449960
IDFM:monomodalStopPlace:46387,Ablon,C,48,725781,2,419867
IDFM:480341,Saint-Ouen,14,48,905192,2,322708
IDFM:35940,Place de la Logistique,T7,48,752820,2,361968
IDFM:35941,La Belle Epine,T7,48,756690,2,368376
IDFM:471867,Nemours - Saint-Pierre,TER Centre - Val de Loire,48,268687,2,684972
IDFM:monomodalStopPlace:43105_IDFM:C01737,Cernay,H,48,985149,2,257018
IDFM:35943,Robert Schuman (Parc Silic Centre),T7,48,746614,2,352830
IDFM:35935,Saarinen,T7,48,750207,2,354390
IDFM:monomodalStopPlace:43219_IDFM:C01727,Versailles Chantiers,C,48,795260,2,134908
IDFM:22630,La Courneuve - Six Routes,T1,48,929974,2,384752
IDFM:22633,Basilique de Saint-Denis,T1,48,938055,2,360789
IDFM:22632,Cosmonautes,T1,48,931743,2,378180
IDFM:462942,Nation,9,48,848932,2,395933
IDFM:monomodalStopPlace:47205,Guérard - La Celle-sur-Morin,P,48,810769,2,953812
IDFM:monomodalStopPlace:47447,Conflans-Sainte-Honorine,J,48,996919,2,098717
IDFM:479383,Garges - Sarcelles,T5,48,977157,2,390655
IDFM:monomodalStopPlace:415091,Pont de l'Alma,C,48,862475,2,300359
IDFM:monomodalStopPlace:43088,Gare de Bellevue,N,48,818873,2,229956
IDFM:21989,Boulogne Pont de Saint-Cloud,10,48,840672,2,228313
IDFM:monomodalStopPlace:43087,Ballancourt,D,48,531015,2,370093
IDFM:21988,Boulogne Jean Jaurès,10,48,842027,2,239060
IDFM:monomodalStopPlace:43086,Orsay Ville,B,48,697508,2,180809
IDFM:monomodalStopPlace:47684,Montgeron - Crosne,D,48,708711,2,461377
IDFM:monomodalStopPlace:43081,Étréchy,C,48,493877,2,194769
IDFM:monomodalStopPlace:43080,Étampes,C,48,437063,2,159819
IDFM:472503,Les Pavillons-sous-Bois,T4,48,902682,2,511952
IDFM:monomodalStopPlace:43084,Issy,C,48,819337,2,257884
IDFM:471897,Étampes,TER Centre - Val-de-Loire,48,437043,2,159782
IDFM:472986,Épinay-sur-Seine,T11,48,954599,2,302381
IDFM:monomodalStopPlace:43083,Igny,V,48,740849,2,230808
IDFM:monomodalStopPlace:43105_IDFM:C01727,Cernay,C,48,985149,2,257018
IDFM:monomodalStopPlace:45102_IDFM:C01728,Châtelet - Les Halles,D,48,861745,2,346977
IDFM:21992,Rambuteau,11,48,861190,2,353274
IDFM:monomodalStopPlace:58572,Magenta,E,48,880810,2,358696
IDFM:21994,Arts et Métiers,3,48,865575,2,356703
IDFM:486902,Évry - Courcouronnes,T12,48,624931,2,425476
IDFM:21993,Télégraphe,11,48,875515,2,398662
IDFM:21996,Goncourt,11,48,869972,2,370922
IDFM:21995,Jourdain,11,48,875247,2,389325
IDFM:monomodalStopPlace:43099,Breuillet Village,C,48,564334,2,170354
IDFM:462951,Porte de Saint-Ouen,13,48,897502,2,328994
IDFM:monomodalStopPlace:43098,Brétigny,C,48,606649,2,301957
IDFM:21999,Mairie des Lilas,11,48,879701,2,416324
IDFM:462950,Rue du Bac,12,48,855880,2,325686
IDFM:monomodalStopPlace:43097,Bourg-la-Reine,B,48,780264,2,312278
IDFM:monomodalStopPlace:46366,Ivry-sur-Seine,C,48,813959,2,391677
IDFM:473828,Orly 4,ORLYVAL,48,728689,2,368130
IDFM:monomodalStopPlace:43092,Boigneville,D,48,341209,2,378618
IDFM:472737,Versailles Chantiers,TER Centre - Val de Loire,48,795115,2,134980
IDFM:monomodalStopPlace:43091,Bièvres,V,48,750872,2,216160
IDFM:monomodalStopPlace:43090,Bessancourt,H,49,035276,2,210301
IDFM:473827,Orly 1-2-3,ORLYVAL,48,729588,2,359519
IDFM:471887,Stains - La Cerisaie,T11,48,954731,2,391778
IDFM:monomodalStopPlace:43094,Boissy-Saint-Léger,A,48,752267,2,504498
IDFM:monomodalStopPlace:58774_IDFM:C01727,Massy - Palaiseau,C,48,725519,2,258768
IDFM:462949,Convention,12,48,837130,2,296378
IDFM:462948,Pasteur,6,48,842506,2,312854
IDFM:486810,Jardin Parisien,T10,48,790056,2,252692
IDFM:486812,Hôpital Béclère,T10,48,787213,2,253141
IDFM:472407,Versailles Chantiers,TER Normandie,48,795117,2,134892
IDFM:monomodalStopPlace:43238_IDFM:C01736,Gare Montparnasse,N,48,838411,2,316389
IDFM:monomodalStopPlace:411342,Liancourt-Saint-Pierre,J,49,220543,1,905479
IDFM:monomodalStopPlace:43238_IDFM:C01744,Gare Montparnasse,TER Centre - Val de Loire,48,838411,2,316389
IDFM:monomodalStopPlace:411345,Chaumont-en-Vexin,J,49,261190,1,873236
IDFM:monomodalStopPlace:53784,Le Vésinet - Centre,A,48,890138,2,134334
IDFM:471320,Jouy,TER Centre - Val de Loire,48,509922,1,557394
IDFM:monomodalStopPlace:53783,Chatou - Croissy,A,48,885197,2,155938
IDFM:monomodalStopPlace:411348,Lavilletertre,J,49,202382,1,920579
IDFM:422038,Viroflay - Rive Gauche,T6,48,801010,2,171287
IDFM:monomodalStopPlace:43241_IDFM:C01740,Chaville Rive Droite,L,48,812996,2,188589
IDFM:monomodalStopPlace:43241_IDFM:C01741,Chaville Rive Droite,U,48,812996,2,188589
IDFM:471308,Joigny,TER Bourgogne - Franche-Comté,47,973653,3,393453
IDFM:monomodalStopPlace:43114_IDFM:C01739,Conflans Fin d'Oise,J,48,991156,2,074650
IDFM:471787,Longueville,TER Grand-Est,48,513780,3,250051
IDFM:monomodalStopPlace:58879_IDFM:C01729,Chelles - Gournay,E,48,874119,2,583381
IDFM:monomodalStopPlace:43114_IDFM:C01742,Conflans Fin d'Oise,A,48,991156,2,074650
IDFM:monomodalStopPlace:58774_IDFM:C02711,Massy - Palaiseau,V,48,725519,2,258768
IDFM:monomodalStopPlace:58879_IDFM:C01730,Chelles - Gournay,P,48,874119,2,583381
IDFM:monomodalStopPlace:44602,Versailles Rive Droite,L,48,809491,2,136887
IDFM:monomodalStopPlace:43114_IDFM:C01740,Conflans Fin d'Oise,L,48,991156,2,074650
IDFM:41672,Vauban,T6,48,807208,2,294181
IDFM:monomodalStopPlace:470540,Invalides,C,48,862713,2,312658
IDFM:486834,La Croix de Berny,T10,48,762703,2,302939
IDFM:41674,Georges Millandy,T6,48,783478,2,230907
IDFM:486830,Petit-Châtenay,T10,48,762737,2,280687
IDFM:monomodalStopPlace:411365,Évreux Normandie,TER Normandie,49,018415,1,149856
IDFM:471341,Paris Saint-Lazare,TER Normandie,48,877767,2,325158
IDFM:486828,Théâtre La Piscine,T10,48,763782,2,272782
IDFM:486824,Cité-Jardin,T10,48,765524,2,259737
IDFM:486826,Les Peintres,T10,48,764695,2,266082
IDFM:486820,Malabry,T10,48,769369,2,249668
IDFM:486822,Vallée aux Loups,T10,48,766379,2,254881
IDFM:monomodalStopPlace:411381,Chézy-sur-Marne,P,48,991883,3,364415
IDFM:monomodalStopPlace:47095,Dourdan la Forêt,C,48,535421,1,996006
IDFM:monomodalStopPlace:411375,Mareuil-sur-Ourcq,P,49,135381,3,075499
IDFM:471335,Paris Austerlitz,TER Centre - Val-de-Loire,48,840198,2,367429
IDFM:monomodalStopPlace:411372,La Ferté-Milon,P,49,179632,3,120675
IDFM:486818,Noveos,T10,48,776710,2,249991
IDFM:486814,Le Hameau,T10,48,782572,2,253180
IDFM:486816,Parc des Sports,T10,48,779762,2,251900
IDFM:462400,Antony,ORLYVAL,48,754483,2,300763
IDFM:494486,Saint-Cyr - voie 2,T13,48,798993,2,074730
IDFM:monomodalStopPlace:59049,Auneau,TER Centre - Val-de-Loire,48,445347,1,779632
IDFM:472210,Dugny - La Courneuve,T11,48,943928,2,411093
IDFM:462414,Porte de Clignancourt,T3b,48,898032,2,345082
IDFM:486842,LaVallée,T10,48,761433,2,290446
IDFM:monomodalStopPlace:462901,Ozoir-la-Ferrière,E,48,770767,2,690116
IDFM:472678,Saint-Piat,TER Centre - Val de Loire,48,542612,1,590072
IDFM:monomodalStopPlace:44801,Saint-Maur - Créteil,A,48,806196,2,472909
IDFM:monomodalStopPlace:47046,La Hacquinière,B,48,695300,2,151611
IDFM:471383,Maintenon,TER Centre - Val de Loire,48,586776,1,592700
IDFM:monomodalStopPlace:411329,Saint-Leu-d'Esserent,H,49,213795,2,417071
IDFM:monomodalStopPlace:411326,Précy-sur-Oise,H,49,203477,2,377341
IDFM:462415,Diane Arbus - Porte des Poissonniers,T3b,48,898338,2,351708
IDFM:462436,Porte de Saint-Ouen,T3b,48,897663,2,329708
IDFM:monomodalStopPlace:411492_IDFM:C01736,Dreux,N,48,731106,1,370431
IDFM:472217,Mantes-la-Jolie,TER Normandie,48,989357,1,703893
IDFM:monomodalStopPlace:47052,Courcelle-sur-Yvette,B,48,701314,2,097722
IDFM:monomodalStopPlace:411332,Boran-sur-Oise,H,49,166649,2,362238
IDFM:monomodalStopPlace:461504_IDFM:C01727,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,C,48,787485,2,044616
IDFM:monomodalStopPlace:411338,Trie-Château,J,49,282401,1,818497
IDFM:monomodalStopPlace:45763,Boissise-le-Roi,D,48,529857,2,571793
IDFM:monomodalStopPlace:47942,Mortcerf,P,48,789592,2,907476
IDFM:486898,Épinay-sur-Orge,T12,48,670590,2,335142
IDFM:486897,Longjumeau,T12,48,702369,2,293932
IDFM:490916,Villejuif - Gustave Roussy,14,48,793239,2,349243
IDFM:monomodalStopPlace:47944,Nézel - Aulnay,N,48,938829,1,840415
IDFM:monomodalStopPlace:47943,Mouroux,P,48,813702,3,043063
IDFM:490917,Aéroport d'Orly,14,48,727679,2,362486
IDFM:monomodalStopPlace:43103,Bures-sur-Yvette,B,48,696210,2,164346
IDFM:462441,Porte de Clichy - Tribunal de Paris,T3b,48,894640,2,314246
IDFM:monomodalStopPlace:43102,Buno - Gironville,D,48,371495,2,387254
IDFM:monomodalStopPlace:45761,Moulin Galant,D,48,586882,2,473445
IDFM:462440,Marguerite Long,T3b,48,889642,2,303081
IDFM:monomodalStopPlace:46850,Montfort-l'Amaury - Méré,N,48,802662,1,815835
IDFM:monomodalStopPlace:43101,Bry-sur-Marne,A,48,845137,2,525671
IDFM:monomodalStopPlace:470549_IDFM:C01740,La Défense,L,48,892230,2,238419
IDFM:monomodalStopPlace:470549_IDFM:C01741,La Défense,U,48,892230,2,238419
IDFM:486892,Chilly-Mazarin,T12,48,700880,2,307004
IDFM:monomodalStopPlace:470549_IDFM:C01742,La Défense,A,48,892230,2,238419
IDFM:monomodalStopPlace:44559_IDFM:C01742,Cergy Préfecture,A,49,036307,2,079781
IDFM:monomodalStopPlace:44559_IDFM:C01740,Cergy Préfecture,L,49,036307,2,079781
IDFM:monomodalStopPlace:43108,Chaville Rive Gauche,N,48,805190,2,189426
IDFM:monomodalStopPlace:43107,Chartrettes,R,48,487016,2,695269
IDFM:monomodalStopPlace:47949,Santeuil - Le Perchay,J,49,123345,1,949407
IDFM:463300,Saint-Augustin,9,48,874589,2,321023
IDFM:monomodalStopPlace:43106,Champagne-sur-Seine,R,48,407265,2,798916
IDFM:463301,Saint-Denis - Porte de Paris,13,48,929963,2,356138
IDFM:monomodalStopPlace:46857,Beynes,N,48,860057,1,875596
IDFM:monomodalStopPlace:47946,Presles - Courcelles,H,49,113675,2,287851
IDFM:463303,Saint-François-Xavier,13,48,851945,2,314460
IDFM:462439,Epinettes - Pouchet,T3b,48,897555,2,324881
IDFM:463304,Saint-Georges,12,48,878389,2,337513
IDFM:462438,Honoré De Balzac,T3b,48,896293,2,318773
IDFM:monomodalStopPlace:47948,Ris-Orangis,D,48,659057,2,414997
IDFM:462437,Angélique Compoint - Porte de Montmartre,T3b,48,897818,2,338190
IDFM:monomodalStopPlace:47953,Saint-Mammès,R,48,382647,2,816507
IDFM:monomodalStopPlace:43111,Clamart,N,48,814226,2,274244
IDFM:monomodalStopPlace:43110,Choisy-le-Roi,C,48,763880,2,411288
IDFM:monomodalStopPlace:47952,Saint-Chéron,C,48,550938,2,124977
IDFM:monomodalStopPlace:47955,Saint-Ouen-l'Aumône Quartier de l'Église,J,49,039094,2,103469
IDFM:486889,Gravigny Balizy,T12,48,686183,2,317279
IDFM:monomodalStopPlace:47954,Saint-Nom-la-Bretèche Forêt de Marly,L,48,867096,2,051300
IDFM:486888,Petit Vaux,T12,48,676579,2,332820
IDFM:monomodalStopPlace:43115,Corbeil-Essonnes,D,48,613239,2,472468
IDFM:monomodalStopPlace:45771,Combs-la-Ville - Quincy,D,48,667820,2,547700
IDFM:monomodalStopPlace:47951,Seugy,H,49,119127,2,399658
IDFM:monomodalStopPlace:43113,Colombes,J,48,923958,2,259319
IDFM:monomodalStopPlace:47950,Sermaise,C,48,535688,2,069088
IDFM:monomodalStopPlace:43112,Clichy - Levallois,L,48,897501,2,297472
IDFM:monomodalStopPlace:54249,Les Clairières de Verneuil,J,48,992670,1,955244
IDFM:monomodalStopPlace:470549_IDFM:C01729,La Défense,E,48,892230,2,238419
IDFM:472483,Rambouillet,TER Centre - Val de Loire,48,643995,1,832418
IDFM:monomodalStopPlace:43118,Courbevoie,L,48,898616,2,249190
IDFM:41856,Division Leclerc,T6,48,794483,2,272667
IDFM:monomodalStopPlace:43117,Coulommiers,P,48,808059,3,081261
IDFM:monomodalStopPlace:43116,Cormeilles-en-Parisis,J,48,968644,2,193051
IDFM:41858,Soleil Levant,T6,48,790293,2,263279
IDFM:41853,Robert Wagner,T6,48,785156,2,178923
IDFM:41852,L'Onde (Maison des Arts),T6,48,781979,2,180518
IDFM:monomodalStopPlace:47959,Tacoignières - Richebourg,N,48,829320,1,668662
IDFM:monomodalStopPlace:47958,Survilliers - Fosses,D,49,099512,2,525518
IDFM:41854,Vélizy 2,T6,48,784959,2,219990
IDFM:463317,Trinité - d'Estienne d'Orves,12,48,876294,2,333040
IDFM:monomodalStopPlace:47920,Ermont Halte,H,48,990533,2,263200
IDFM:463318,Trocadéro,9,48,863088,2,286833
IDFM:monomodalStopPlace:47922,Us,J,49,099555,1,970544
IDFM:monomodalStopPlace:47921,Orgerus - Béhoust,N,48,826627,1,703030
IDFM:monomodalStopPlace:473109_IDFM:C01739,Maisons-Laffitte,J,48,945741,2,144672
IDFM:monomodalStopPlace:58566_IDFM:C01739,Gare Saint-Lazare,J,48,877476,2,324439
IDFM:monomodalStopPlace:473890,Denfert-Rochereau,B,48,833186,2,333221
IDFM:22081,Louvre - Rivoli,1,48,861105,2,340183
IDFM:22080,Nation,1,48,847601,2,396374
IDFM:22083,Gare de Lyon,1,48,845843,2,373666
IDFM:22082,Franklin D. Roosevelt,1,48,869077,2,309756
IDFM:28863,Roger Semât,T5,48,944824,2,357006
IDFM:22085,Concorde,1,48,866140,2,324558
IDFM:22084,George V,1,48,872098,2,300316
IDFM:22087,Châtelet,1,48,858598,2,347902
IDFM:22086,Charles de Gaulle - Étoile,1,48,875144,2,295905
IDFM:463320,Varenne,13,48,856395,2,315008
IDFM:28868,Les Flanades,T5,48,976653,2,377479
IDFM:monomodalStopPlace:47928,Changis - Saint-Jean,P,48,959166,3,026089
