edge_id,route_type,start_station_id,end_station_id,duration,distance,CO2_emitted
1617309,2,IDFM:monomodalStopPlace:43213,IDFM:monomodalStopPlace:43207,349,10.055274335183151,123.67987432275277
1617311,2,IDFM:monomodalStopPlace:43152,IDFM:monomodalStopPlace:58937,201,4.478339007237271,55.08356978901844
1617322,2,IDFM:monomodalStopPlace:470549,IDFM:monomodalStopPlace:43170,165,2.3813177059048813,29.29020778263004
1617326,2,IDFM:monomodalStopPlace:47599,IDFM:monomodalStopPlace:47596,140,1.9196097607660323,23.6112000574222
1617327,2,IDFM:monomodalStopPlace:47596,IDFM:monomodalStopPlace:47595,80,1.0356932734128992,12.739027262978661
1617328,2,IDFM:monomodalStopPlace:47595,IDFM:monomodalStopPlace:47591,90,1.339233509724379,16.47257216960986
1617329,2,IDFM:monomodalStopPlace:47591,IDFM:monomodalStopPlace:47918,150,2.838530085970568,34.91392005743799
1617330,2,IDFM:monomodalStopPlace:47918,IDFM:monomodalStopPlace:47588,170,3.4709448215617593,42.69262130520964
1617331,2,IDFM:monomodalStopPlace:47588,IDFM:monomodalStopPlace:47589,150,3.0931593645380295,38.045860183817766
1617332,2,IDFM:monomodalStopPlace:47589,IDFM:monomodalStopPlace:47590,180,3.903146221535465,48.00869852488622
1617333,2,IDFM:monomodalStopPlace:47590,IDFM:monomodalStopPlace:43178,230,3.2620121391892325,40.122749312027565
1617334,2,IDFM:monomodalStopPlace:43178,IDFM:monomodalStopPlace:47533,240,4.049979468626316,49.81474746410369
1617335,2,IDFM:monomodalStopPlace:47533,IDFM:monomodalStopPlace:411332,170,3.458076386599106,42.53433955516901
1617336,2,IDFM:monomodalStopPlace:411332,IDFM:monomodalStopPlace:411326,200,4.875656916750283,59.97058007602848
1617337,2,IDFM:monomodalStopPlace:411326,IDFM:monomodalStopPlace:411329,170,3.571710077520897,43.93203395350704
1617338,2,IDFM:monomodalStopPlace:411329,IDFM:monomodalStopPlace:411440,360,7.763149089628359,95.48673380242883
1617339,2,IDFM:monomodalStopPlace:45739,IDFM:monomodalStopPlace:46395,230,3.400620915719291,41.827637263347285
1617340,2,IDFM:monomodalStopPlace:46395,IDFM:monomodalStopPlace:46387,140,2.163149932332335,26.606744167687722
1617341,2,IDFM:monomodalStopPlace:46387,IDFM:monomodalStopPlace:46307,130,1.8621688956567954,22.904677416578586
1617342,2,IDFM:monomodalStopPlace:46307,IDFM:monomodalStopPlace:43110,180,3.3465166495350642,41.162154789281296
1617343,2,IDFM:monomodalStopPlace:43110,IDFM:monomodalStopPlace:43227,190,2.38397763047549,29.322924854848527
1617344,2,IDFM:monomodalStopPlace:43227,IDFM:monomodalStopPlace:45301,270,6.509734281216307,80.06973165896058
1617357,2,IDFM:monomodalStopPlace:47883,IDFM:monomodalStopPlace:462388,90,1.004865983280476,12.359851594349855
1617358,2,IDFM:monomodalStopPlace:462388,IDFM:monomodalStopPlace:43183,120,1.712830751111482,21.06781823867123
1617359,2,IDFM:monomodalStopPlace:43183,IDFM:monomodalStopPlace:43220,190,1.9093548476623023,23.48506462624632
1617381,2,IDFM:monomodalStopPlace:47898,IDFM:monomodalStopPlace:43189,120,1.3606091858714595,16.735492986218954
1617382,2,IDFM:monomodalStopPlace:43189,IDFM:monomodalStopPlace:47875,220,3.1070124206109004,38.21625277351408
1617383,2,IDFM:monomodalStopPlace:47875,IDFM:monomodalStopPlace:43236,150,1.9571378041365872,24.072794990880023
1617384,2,IDFM:monomodalStopPlace:43236,IDFM:monomodalStopPlace:43113,110,1.0019647242346807,12.324166108086574
1617385,2,IDFM:monomodalStopPlace:43113,IDFM:monomodalStopPlace:51238,140,1.6223629426428878,19.95506419450752
1617386,2,IDFM:monomodalStopPlace:51238,IDFM:monomodalStopPlace:43069,130,1.4409876818666456,17.72414848695974
1617387,2,IDFM:monomodalStopPlace:43069,IDFM:monomodalStopPlace:58566,380,5.020190671807064,61.74834526322689
1617396,2,IDFM:monomodalStopPlace:43098,IDFM:monomodalStopPlace:43076,360,8.410934523145384,103.45449463468823
1617412,2,IDFM:monomodalStopPlace:58566,IDFM:monomodalStopPlace:45493,150,1.6979422619767772,20.88468982231436
1617413,2,IDFM:monomodalStopPlace:45493,IDFM:monomodalStopPlace:43112,130,1.746241648656588,21.478772278476033
1617414,2,IDFM:monomodalStopPlace:43112,IDFM:monomodalStopPlace:43069,120,1.6072905143274068,19.769673326227103
1617415,2,IDFM:monomodalStopPlace:43069,IDFM:monomodalStopPlace:470549,260,4.150037058940422,51.04545582496719
1617416,2,IDFM:monomodalStopPlace:470549,IDFM:monomodalStopPlace:43205,170,3.0050666911703936,36.96232030139584
1617420,2,IDFM:monomodalStopPlace:43241,IDFM:monomodalStopPlace:46689,130,2.0084279002740795,24.70366317337118
1617421,2,IDFM:monomodalStopPlace:46689,IDFM:monomodalStopPlace:43167,100,1.250291112339312,15.378580681773537
1617422,2,IDFM:monomodalStopPlace:43167,IDFM:monomodalStopPlace:44602,170,1.4161376773584167,17.418493431508526
1617424,2,IDFM:monomodalStopPlace:43082,IDFM:monomodalStopPlace:43170,190,3.4235011945480593,42.10906469294113
1617425,2,IDFM:monomodalStopPlace:43170,IDFM:monomodalStopPlace:47412,130,2.45721522210997,30.223747231952633
1617426,2,IDFM:monomodalStopPlace:47412,IDFM:monomodalStopPlace:47969,100,1.5532120422556002,19.104508119743883
1617427,2,IDFM:monomodalStopPlace:47969,IDFM:monomodalStopPlace:47923,110,1.4273822893465657,17.55680215896276
1617428,2,IDFM:monomodalStopPlace:47923,IDFM:monomodalStopPlace:43069,90,1.213135205506776,14.921563027733344
1617429,2,IDFM:monomodalStopPlace:43069,IDFM:monomodalStopPlace:43112,110,1.6072905143274068,19.769673326227103
1617430,2,IDFM:monomodalStopPlace:43112,IDFM:monomodalStopPlace:45493,110,1.746241648656588,21.478772278476033
1617431,2,IDFM:monomodalStopPlace:45493,IDFM:monomodalStopPlace:58566,190,1.6979422619767772,20.88468982231436
1617451,2,IDFM:monomodalStopPlace:473109,IDFM:monomodalStopPlace:47915,200,4.4592964073525625,54.849345810436525
1617452,2,IDFM:monomodalStopPlace:47915,IDFM:monomodalStopPlace:47874,360,5.26606926293452,64.7726519340946
1617453,2,IDFM:monomodalStopPlace:43104,IDFM:monomodalStopPlace:47897,130,1.9312828974942555,23.754779639179343
1617454,2,IDFM:monomodalStopPlace:47897,IDFM:monomodalStopPlace:44559,200,4.159280306101263,51.15914776504554
1617455,2,IDFM:monomodalStopPlace:44559,IDFM:monomodalStopPlace:47879,170,2.8878407505470873,35.52044123172918
1617456,2,IDFM:monomodalStopPlace:47879,IDFM:monomodalStopPlace:43114,150,2.9048467781046594,35.72961537068731
1617457,2,IDFM:monomodalStopPlace:43114,IDFM:monomodalStopPlace:46647,130,2.6357242529262677,32.41940831099309
1617458,2,IDFM:monomodalStopPlace:46647,IDFM:monomodalStopPlace:473109,330,6.460359166714324,79.46241775058618
1617477,2,IDFM:monomodalStopPlace:470519,IDFM:monomodalStopPlace:58879,810,18.76952315486394,230.86513480482648
1617478,2,IDFM:monomodalStopPlace:58879,IDFM:monomodalStopPlace:43211,290,4.570923710030795,56.222361633378775
1617479,2,IDFM:monomodalStopPlace:43211,IDFM:monomodalStopPlace:427872,250,5.809347190908783,71.45497044817803
1617480,2,IDFM:monomodalStopPlace:427872,IDFM:monomodalStopPlace:47322,380,9.110355481967574,112.05737242820116
1617481,2,IDFM:monomodalStopPlace:47322,IDFM:monomodalStopPlace:43161,440,8.706779440864144,107.09338712262898
1617482,2,IDFM:monomodalStopPlace:462394,IDFM:monomodalStopPlace:412743,300,6.7820265406288565,83.41892644973494
1617483,2,IDFM:monomodalStopPlace:412743,IDFM:monomodalStopPlace:43078,170,3.270618446673368,40.228606894082425
1617484,2,IDFM:monomodalStopPlace:43078,IDFM:monomodalStopPlace:46470,100,1.471783235936427,18.10293380201805
1617485,2,IDFM:monomodalStopPlace:46470,IDFM:monomodalStopPlace:43075,90,1.184726053496481,14.572130458006717
1617486,2,IDFM:monomodalStopPlace:43075,IDFM:monomodalStopPlace:46477,110,1.5759338823064502,19.38398675236934
1617487,2,IDFM:monomodalStopPlace:46477,IDFM:monomodalStopPlace:47898,110,1.7147268095746373,21.09113975776804
1617488,2,IDFM:monomodalStopPlace:47898,IDFM:monomodalStopPlace:47920,130,1.4311888471133674,17.60362281949442
1617489,2,IDFM:monomodalStopPlace:47920,IDFM:monomodalStopPlace:46482,70,0.7680816534206316,9.447404337073769
1617490,2,IDFM:monomodalStopPlace:46482,IDFM:monomodalStopPlace:48964,150,2.82623632637469,34.76270681440869
1617491,2,IDFM:monomodalStopPlace:48964,IDFM:monomodalStopPlace:47963,110,1.3991789893390314,17.209901568870087
1617492,2,IDFM:monomodalStopPlace:47963,IDFM:monomodalStopPlace:43206,70,0.7305501787936279,8.985767199161623
1617493,2,IDFM:monomodalStopPlace:43206,IDFM:monomodalStopPlace:43090,110,1.6566202884921633,20.376429548453608
1617494,2,IDFM:monomodalStopPlace:43090,IDFM:monomodalStopPlace:47580,120,1.6912759990351085,20.802694788131834
1617495,2,IDFM:monomodalStopPlace:47580,IDFM:monomodalStopPlace:47582,110,1.7292189784430256,21.269393434849217
1617496,2,IDFM:monomodalStopPlace:47582,IDFM:monomodalStopPlace:47585,150,2.7535323259089166,33.86844760867967
1617497,2,IDFM:monomodalStopPlace:47585,IDFM:monomodalStopPlace:47588,190,1.7115297551545292,21.051815988400712
1617506,2,IDFM:monomodalStopPlace:47907,IDFM:monomodalStopPlace:44787,120,2.0542675913275303,25.267491373328625
1617507,2,IDFM:monomodalStopPlace:44787,IDFM:monomodalStopPlace:46035,180,3.4779105895375957,42.77830025131243
1617508,2,IDFM:monomodalStopPlace:46035,IDFM:monomodalStopPlace:47940,180,3.659050776399145,45.00632454970949
1617509,2,IDFM:monomodalStopPlace:47940,IDFM:monomodalStopPlace:58774,220,1.761506933485795,21.66653528187528
1617527,2,IDFM:472592,IDFM:471890,390,5.750797519945746,70.73480949533268
1617528,2,IDFM:471890,IDFM:471949,540,9.477883815015751,116.57797092469374
1617529,2,IDFM:471949,IDFM:471660,330,5.689536969359255,69.98130472311884
1617530,2,IDFM:471660,IDFM:472652,450,7.860306974093924,96.68177578135527
1617531,2,IDFM:472652,IDFM:472093,360,8.156888890701964,100.32973335563416
1617532,2,IDFM:472093,IDFM:472543,240,5.360843170536115,65.93837099759422
1617533,2,IDFM:472543,IDFM:472737,1140,32.220770941691114,396.3154825828007
1617534,2,IDFM:472737,IDFM:monomodalStopPlace:43238,750,16.22654973831499,199.58656178127438
1617535,2,IDFM:monomodalStopPlace:43157,IDFM:monomodalStopPlace:46965,140,1.1947053097087275,14.694875309417348
1617536,2,IDFM:monomodalStopPlace:46965,IDFM:monomodalStopPlace:47882,350,8.302345764712655,102.11885290596567
1617537,2,IDFM:monomodalStopPlace:47882,IDFM:monomodalStopPlace:43070,220,3.532880743177442,43.45443314108254
1617538,2,IDFM:monomodalStopPlace:43070,IDFM:monomodalStopPlace:47881,280,6.0015027335944335,73.81848362321153
1617539,2,IDFM:monomodalStopPlace:47881,IDFM:monomodalStopPlace:54249,190,3.5052984877376696,43.11517139917334
1617540,2,IDFM:monomodalStopPlace:54249,IDFM:monomodalStopPlace:47964,170,2.7180519295312435,33.4320387332343
1617541,2,IDFM:monomodalStopPlace:47964,IDFM:monomodalStopPlace:47966,250,5.526060622918149,67.97054566189324
1617542,2,IDFM:monomodalStopPlace:47966,IDFM:monomodalStopPlace:47874,210,3.565504954083981,43.85571093523297
1617543,2,IDFM:monomodalStopPlace:47874,IDFM:monomodalStopPlace:473109,360,8.869366981383626,109.0932138710186
1617546,2,IDFM:monomodalStopPlace:43082,IDFM:monomodalStopPlace:58566,730,12.926932961059412,159.00127542103078
1617560,2,IDFM:monomodalStopPlace:470195,IDFM:monomodalStopPlace:43154,350,6.749810324115947,83.02266698662615
1617561,2,IDFM:monomodalStopPlace:43154,IDFM:monomodalStopPlace:464040,120,1.7726632321042521,21.8037577548823
1617562,2,IDFM:monomodalStopPlace:464040,IDFM:monomodalStopPlace:46286,150,2.263706198860979,27.84358624599004
1617563,2,IDFM:monomodalStopPlace:46286,IDFM:monomodalStopPlace:45067,330,5.345963405966609,65.7553498933893
1617564,2,IDFM:monomodalStopPlace:45067,IDFM:monomodalStopPlace:47684,230,3.0139484475197613,37.07156590449306
1617565,2,IDFM:monomodalStopPlace:47684,IDFM:monomodalStopPlace:43226,120,1.8629469790761775,22.914247842636986
1617566,2,IDFM:monomodalStopPlace:43226,IDFM:monomodalStopPlace:58873,130,2.2173743960884207,27.273705071887576
1617567,2,IDFM:monomodalStopPlace:58873,IDFM:monomodalStopPlace:47924,170,3.20433837908149,39.41336206270233
1617568,2,IDFM:monomodalStopPlace:47924,IDFM:monomodalStopPlace:45771,130,2.0703812572016966,25.46568946358087
1617569,2,IDFM:monomodalStopPlace:58566,IDFM:monomodalStopPlace:47875,550,10.490853039250336,129.03749238277913
1617570,2,IDFM:monomodalStopPlace:47875,IDFM:monomodalStopPlace:43212,160,2.171864215339659,26.713929848677804
1617571,2,IDFM:monomodalStopPlace:43212,IDFM:monomodalStopPlace:43116,190,4.045787758331156,49.76318942747322
1617572,2,IDFM:monomodalStopPlace:43116,IDFM:monomodalStopPlace:43143,120,1.7899456707099772,22.01633174973272
1617573,2,IDFM:monomodalStopPlace:43143,IDFM:monomodalStopPlace:47603,120,2.007109924187026,24.68745206750042
1617574,2,IDFM:monomodalStopPlace:47603,IDFM:monomodalStopPlace:47447,220,5.399290734153337,66.41127603008604
1617575,2,IDFM:monomodalStopPlace:47447,IDFM:monomodalStopPlace:43114,120,2.1495463728152244,26.439420385627262
1617576,2,IDFM:monomodalStopPlace:43114,IDFM:monomodalStopPlace:43160,110,1.3744066775099344,16.905202133372192
1617577,2,IDFM:monomodalStopPlace:43160,IDFM:monomodalStopPlace:47916,110,1.8159215118147292,22.33583459532117
1617578,2,IDFM:monomodalStopPlace:47916,IDFM:monomodalStopPlace:47929,120,1.8488569042294114,22.740939922021763
1617579,2,IDFM:monomodalStopPlace:47929,IDFM:monomodalStopPlace:46926,140,2.319960873830826,28.53551874811916
1617580,2,IDFM:monomodalStopPlace:46926,IDFM:monomodalStopPlace:43217,200,4.881297895861672,60.03996411909857
1617581,2,IDFM:monomodalStopPlace:43217,IDFM:monomodalStopPlace:46902,170,3.6797135841092894,45.26047708454426
1617582,2,IDFM:monomodalStopPlace:46902,IDFM:monomodalStopPlace:46897,100,1.4336889404186577,17.63437396714949
1617583,2,IDFM:monomodalStopPlace:46897,IDFM:monomodalStopPlace:43137,210,5.101260290177777,62.74550156918666
1617584,2,IDFM:monomodalStopPlace:43137,IDFM:monomodalStopPlace:43129,160,3.239020583738313,39.83995317998125
1617585,2,IDFM:monomodalStopPlace:43129,IDFM:monomodalStopPlace:46975,120,2.1646897695892147,26.62568416594734
1617586,2,IDFM:monomodalStopPlace:46975,IDFM:monomodalStopPlace:43151,140,3.120594721883347,38.38331507916517
1617587,2,IDFM:monomodalStopPlace:43151,IDFM:monomodalStopPlace:46965,150,2.7099234295403094,33.33205818334581
1617588,2,IDFM:monomodalStopPlace:46965,IDFM:monomodalStopPlace:43157,120,1.1947053097087275,14.694875309417348
1617610,2,IDFM:monomodalStopPlace:43115,IDFM:monomodalStopPlace:45850,180,2.1563087017697713,26.52259703176819
1617611,2,IDFM:monomodalStopPlace:45850,IDFM:monomodalStopPlace:47906,120,1.8862489459950338,23.20086203573892
1617612,2,IDFM:monomodalStopPlace:47906,IDFM:monomodalStopPlace:48489,150,2.313330784880979,28.453968654036043
1617613,2,IDFM:monomodalStopPlace:48489,IDFM:monomodalStopPlace:43132,160,2.5390254406952932,31.23001292055211
1617614,2,IDFM:monomodalStopPlace:43132,IDFM:monomodalStopPlace:45739,220,4.601062286314016,56.593066121662396
1617615,2,IDFM:monomodalStopPlace:45739,IDFM:monomodalStopPlace:45735,180,3.464887890585633,42.618121054203286
1617616,2,IDFM:monomodalStopPlace:45735,IDFM:monomodalStopPlace:45067,220,3.945576144896542,48.530586582227464
1617617,2,IDFM:monomodalStopPlace:45067,IDFM:monomodalStopPlace:46304,150,1.9657518802497775,24.178748127072264
1617618,2,IDFM:monomodalStopPlace:46304,IDFM:monomodalStopPlace:46286,190,3.418851081066094,42.05186829711296
1617622,2,IDFM:monomodalStopPlace:462394,IDFM:470808,1500,34.56509206090066,425.15063234907814
1617623,2,IDFM:470808,IDFM:472290,900,29.932213976145846,368.1662319065939
1617644,2,IDFM:monomodalStopPlace:45739,IDFM:monomodalStopPlace:43225,130,1.792109775145632,22.042950234291276
1617645,2,IDFM:monomodalStopPlace:43225,IDFM:monomodalStopPlace:47948,170,3.197596794767623,39.33044057564177
1617646,2,IDFM:monomodalStopPlace:47948,IDFM:monomodalStopPlace:45860,130,2.1276479981093086,26.170070376744498
1617647,2,IDFM:monomodalStopPlace:45860,IDFM:monomodalStopPlace:45745,140,2.3615744263191742,29.047365443725845
1617648,2,IDFM:monomodalStopPlace:45745,IDFM:monomodalStopPlace:43115,200,3.196997161819333,39.3230650903778
1617649,2,IDFM:monomodalStopPlace:43115,IDFM:monomodalStopPlace:45759,110,1.225529518181322,15.07401307363026
1617650,2,IDFM:monomodalStopPlace:45759,IDFM:monomodalStopPlace:47904,120,1.6693450378458412,20.532943965503847
1617651,2,IDFM:monomodalStopPlace:47904,IDFM:monomodalStopPlace:45820,170,2.8915360238191616,35.56589309297569
1617652,2,IDFM:monomodalStopPlace:45820,IDFM:monomodalStopPlace:45824,110,1.4438287034307224,17.759093052197887
1617653,2,IDFM:monomodalStopPlace:45824,IDFM:monomodalStopPlace:45814,220,4.249460598845029,52.268365365793855
1617654,2,IDFM:monomodalStopPlace:45814,IDFM:monomodalStopPlace:45812,230,3.832168749317967,47.135675616610996
1617655,2,IDFM:monomodalStopPlace:45812,IDFM:monomodalStopPlace:45763,150,2.402862274894634,29.555205981204
1617656,2,IDFM:monomodalStopPlace:45763,IDFM:monomodalStopPlace:47967,160,3.0072425288499938,36.98908310485493
1617657,2,IDFM:monomodalStopPlace:47967,IDFM:monomodalStopPlace:47909,280,4.944546277130959,60.8179192087108
1617658,2,IDFM:monomodalStopPlace:487011,IDFM:monomodalStopPlace:470549,110,1.2086079388670248,14.865877648064405
1617659,2,IDFM:monomodalStopPlace:470549,IDFM:monomodalStopPlace:415093,200,4.240487771539696,52.157999589938264
1617660,2,IDFM:monomodalStopPlace:415093,IDFM:monomodalStopPlace:58718,170,3.760935629521567,46.25950824311528
1617661,2,IDFM:monomodalStopPlace:58718,IDFM:monomodalStopPlace:58572,160,2.6341375996165493,32.39989247528356
1617662,2,IDFM:monomodalStopPlace:58572,IDFM:monomodalStopPlace:58498,150,2.366265173790376,29.105061637621628
1617663,2,IDFM:monomodalStopPlace:58498,IDFM:monomodalStopPlace:43176,130,2.305258770345004,28.35468287524355
1617664,2,IDFM:monomodalStopPlace:43176,IDFM:monomodalStopPlace:44201,210,4.891915793940383,60.17056426546671
1617665,2,IDFM:monomodalStopPlace:44201,IDFM:monomodalStopPlace:42356,140,2.580352803262038,31.73833948012307
1617666,2,IDFM:monomodalStopPlace:42356,IDFM:monomodalStopPlace:47877,110,1.6459194521347458,20.244809261257373
1617667,2,IDFM:monomodalStopPlace:47877,IDFM:monomodalStopPlace:47900,120,2.042427690891035,25.12186059795973
1617668,2,IDFM:monomodalStopPlace:47900,IDFM:monomodalStopPlace:46552,170,1.868970702997827,22.988339646873275
1617669,2,IDFM:monomodalStopPlace:46552,IDFM:monomodalStopPlace:58267,150,2.4589934704077527,30.24561968601536
1617670,2,IDFM:monomodalStopPlace:58267,IDFM:monomodalStopPlace:43223,210,2.588958035546032,31.8441838372162
1617690,2,IDFM:monomodalStopPlace:462398,IDFM:monomodalStopPlace:43071,700,11.362102968180531,139.75386650862055
1617691,2,IDFM:monomodalStopPlace:43071,IDFM:monomodalStopPlace:43145,600,11.329928610337413,139.35812190715018
1617704,2,IDFM:monomodalStopPlace:43097,IDFM:monomodalStopPlace:43177,87,1.362872912049206,16.763336818205236
1617705,2,IDFM:monomodalStopPlace:43177,IDFM:monomodalStopPlace:46007,79,1.1311436789086458,13.913067250576344
1617709,2,IDFM:monomodalStopPlace:43228,IDFM:monomodalStopPlace:47940,84,1.3455860972549367,16.550708996235723
1617713,2,IDFM:monomodalStopPlace:47878,IDFM:monomodalStopPlace:43071,350,5.530176616645424,68.02117238473872
1617714,2,IDFM:monomodalStopPlace:43071,IDFM:monomodalStopPlace:462394,910,13.301301055975475,163.60600298849835
1617764,2,IDFM:monomodalStopPlace:470195,IDFM:monomodalStopPlace:47909,2060,46.733489614262055,574.8219222554233
1617765,2,IDFM:monomodalStopPlace:47909,IDFM:monomodalStopPlace:47654,330,7.3102843605313135,89.91649763453516
1617766,2,IDFM:monomodalStopPlace:47654,IDFM:monomodalStopPlace:47911,320,8.130506405320055,100.00522878543669
1617767,2,IDFM:monomodalStopPlace:47911,IDFM:monomodalStopPlace:47130,300,7.982581206860583,98.18574884438517
1617768,2,IDFM:monomodalStopPlace:47130,IDFM:monomodalStopPlace:47953,110,1.4918355014866407,18.349576668285682
1617769,2,IDFM:monomodalStopPlace:47953,IDFM:monomodalStopPlace:47910,380,10.711284385389064,131.7487979402855
1617796,2,IDFM:monomodalStopPlace:461504,IDFM:monomodalStopPlace:46990,210,2.7724047884188,34.10057889755124
1617797,2,IDFM:monomodalStopPlace:46990,IDFM:monomodalStopPlace:43219,300,5.258229414021839,64.67622179246862
1617798,2,IDFM:monomodalStopPlace:43219,IDFM:monomodalStopPlace:462388,200,3.1655930881874568,38.93679498470572
1617799,2,IDFM:monomodalStopPlace:462388,IDFM:monomodalStopPlace:47883,100,1.004865983280476,12.359851594349855
1617800,2,IDFM:monomodalStopPlace:47883,IDFM:monomodalStopPlace:43163,240,4.94823650104961,60.86330896291021
1617801,2,IDFM:monomodalStopPlace:43163,IDFM:monomodalStopPlace:43084,130,2.0751472691505364,25.5243114105516
1617802,2,IDFM:monomodalStopPlace:43084,IDFM:monomodalStopPlace:462357,120,1.5189341492900508,18.682890036267626
1617803,2,IDFM:monomodalStopPlace:462357,IDFM:monomodalStopPlace:58798,110,1.2008859579907043,14.770897283285663
1617804,2,IDFM:monomodalStopPlace:58798,IDFM:monomodalStopPlace:45346,100,1.2353396952631146,15.19467825173631
1617805,2,IDFM:monomodalStopPlace:45346,IDFM:monomodalStopPlace:58757,130,1.5410070065413033,18.95438618045803
1617812,2,IDFM:monomodalStopPlace:45301,IDFM:monomodalStopPlace:45739,610,17.802545432892494,218.97130882457768
1617813,2,IDFM:monomodalStopPlace:45739,IDFM:monomodalStopPlace:43192,160,3.1208873009558027,38.38691380175638
1617814,2,IDFM:monomodalStopPlace:43192,IDFM:monomodalStopPlace:43076,120,1.9374209181041384,23.830277292680904
1617815,2,IDFM:monomodalStopPlace:43076,IDFM:monomodalStopPlace:43188,140,2.644343865395484,32.52542954436445
1617816,2,IDFM:monomodalStopPlace:43188,IDFM:monomodalStopPlace:43202,130,2.277306019075261,28.010864034625715
1617817,2,IDFM:monomodalStopPlace:43202,IDFM:monomodalStopPlace:43098,180,3.7266393510918414,45.83766401842965
1617818,2,IDFM:monomodalStopPlace:43098,IDFM:monomodalStopPlace:43159,250,5.326064110573807,65.51058856005783
1617819,2,IDFM:monomodalStopPlace:43159,IDFM:monomodalStopPlace:47905,210,4.187335262458336,51.504223728237534
1617820,2,IDFM:monomodalStopPlace:47905,IDFM:monomodalStopPlace:43149,190,3.3592466376465047,41.318733643052006
1617821,2,IDFM:monomodalStopPlace:43149,IDFM:monomodalStopPlace:47927,180,3.4789692421557645,42.79132167851591
1617822,2,IDFM:monomodalStopPlace:47927,IDFM:monomodalStopPlace:43081,170,3.1047949512337394,38.188977900175
1617823,2,IDFM:monomodalStopPlace:43081,IDFM:monomodalStopPlace:43080,370,7.84627421847848,96.5091728872853
1617824,2,IDFM:monomodalStopPlace:43080,IDFM:monomodalStopPlace:47115,130,1.7393367238345248,21.393841703164657
1617845,2,IDFM:monomodalStopPlace:44199,IDFM:monomodalStopPlace:43207,179,3.277155572841801,40.30901354595416
1617846,2,IDFM:monomodalStopPlace:47889,IDFM:monomodalStopPlace:47052,161,2.230043345921073,27.429533154829198
1617847,2,IDFM:monomodalStopPlace:47052,IDFM:monomodalStopPlace:47888,157,3.2967773494823565,40.55036139863299
1617848,2,IDFM:monomodalStopPlace:47888,IDFM:monomodalStopPlace:47046,86,1.3277963464001676,16.33189506072206
1617849,2,IDFM:monomodalStopPlace:47046,IDFM:monomodalStopPlace:43103,82,1.0812225956884283,13.299037926967669
1617850,2,IDFM:monomodalStopPlace:43103,IDFM:monomodalStopPlace:43086,120,1.3993510894711485,17.21201840049513
1617851,2,IDFM:monomodalStopPlace:43086,IDFM:monomodalStopPlace:43232,104,1.4484127380767824,17.815476678344424
1617852,2,IDFM:monomodalStopPlace:43232,IDFM:monomodalStopPlace:47009,231,4.671121666893155,57.45479650278581
1617853,2,IDFM:monomodalStopPlace:47009,IDFM:monomodalStopPlace:58774,102,1.56891736711644,19.297683615532215
1617854,2,IDFM:monomodalStopPlace:58774,IDFM:monomodalStopPlace:43066,255,5.145614942934918,63.29106379809949
1617855,2,IDFM:monomodalStopPlace:43066,IDFM:monomodalStopPlace:46007,71,0.9483759490099651,11.665024172822571
1617856,2,IDFM:monomodalStopPlace:46007,IDFM:monomodalStopPlace:43097,131,2.4671215371791435,30.345594907303468
1617857,2,IDFM:monomodalStopPlace:43097,IDFM:monomodalStopPlace:44493,119,1.861841151418647,22.90064616244936
1617858,2,IDFM:monomodalStopPlace:44493,IDFM:monomodalStopPlace:43067,70,0.8559278932409725,10.527913086863963
1617859,2,IDFM:monomodalStopPlace:43067,IDFM:monomodalStopPlace:43607,93,1.3430621377793777,16.519664294686347
1617860,2,IDFM:monomodalStopPlace:43607,IDFM:monomodalStopPlace:45877,77,1.0385487007652376,12.774149019412423
1617861,2,IDFM:monomodalStopPlace:45877,IDFM:monomodalStopPlace:473843,66,0.8214700218719294,10.104081269024732
1617862,2,IDFM:monomodalStopPlace:473843,IDFM:monomodalStopPlace:473890,110,1.567198188315787,19.27653771628418
1617863,2,IDFM:monomodalStopPlace:473890,IDFM:monomodalStopPlace:44500,77,0.9392913771715096,11.55328393920957
1617864,2,IDFM:monomodalStopPlace:44500,IDFM:monomodalStopPlace:43833,64,0.7222136805002997,8.883228270153687
1617865,2,IDFM:monomodalStopPlace:43833,IDFM:monomodalStopPlace:44877,96,1.0631831880415226,13.077153212910728
1617866,2,IDFM:monomodalStopPlace:44877,IDFM:monomodalStopPlace:45102,80,1.1280545627436362,13.875071121746727
1617868,2,IDFM:monomodalStopPlace:462394,IDFM:monomodalStopPlace:43145,260,4.599648889245737,56.575681337722564
1617869,2,IDFM:monomodalStopPlace:43145,IDFM:monomodalStopPlace:43140,120,2.1408302161138484,26.332211658200336
1617870,2,IDFM:monomodalStopPlace:43140,IDFM:monomodalStopPlace:43231,160,3.436710969836478,42.27154492898868
1617871,2,IDFM:monomodalStopPlace:43231,IDFM:monomodalStopPlace:43122,130,2.4542678431986813,30.187494471343783
1617872,2,IDFM:monomodalStopPlace:43122,IDFM:monomodalStopPlace:46163,100,1.7234362792530662,21.198266234812717
1617873,2,IDFM:monomodalStopPlace:46163,IDFM:monomodalStopPlace:43071,110,1.6978015953125416,20.882959622344263
1617874,2,IDFM:monomodalStopPlace:43071,IDFM:monomodalStopPlace:43194,170,3.3782659214163235,41.552670833420784
1617875,2,IDFM:monomodalStopPlace:43194,IDFM:monomodalStopPlace:46222,140,2.791780240200374,34.3388969544646
